"","date","temp_mean","temp_sd","state"
"1068",2020-07-01,18.2106172839506,2.96360778528288,"Idaho"
"1069",2020-08-01,19.4710743801653,2.97259440777191,"Idaho"
"1070",2020-09-01,14.7401224489796,2.52136924185992,"Idaho"
"1071",2020-10-01,7.25657142857143,2.47711552243237,"Idaho"
"1072",2020-11-01,0.221818181818182,2.46436292929895,"Idaho"
"1073",2020-12-01,-3.32342975206612,2.66103032280021,"Idaho"
"1074",2021-01-01,-3.17795833333333,3.04316003700248,"Idaho"
"1075",2021-02-01,-3.93308641975309,3.04216592126412,"Idaho"
"1076",2021-03-01,1.38970711297071,2.69713517443062,"Idaho"
"1077",2021-04-01,5.36304526748971,2.71299790456495,"Idaho"
"1078",2021-05-01,9.71680497925311,2.83512965593729,"Idaho"
"1079",2021-06-01,18.2411111111111,3.04385453220471,"Idaho"
"1080",2021-07-01,22.0645041322314,3.06602219116991,"Idaho"
"1081",2021-08-01,17.737306122449,2.90193224353515,"Idaho"
"1082",2021-09-01,13.8461382113821,2.605833041859,"Idaho"
"1083",2021-10-01,7.18635245901639,2.43603862275575,"Idaho"
"1084",2021-11-01,2.34725409836066,2.30245624815641,"Idaho"
"1085",2021-12-01,-3.24923728813559,2.43375977652638,"Idaho"
"1086",2015-01-01,-4.16160583941606,2.28164035212306,"Illinois"
"1087",2015-02-01,-7.79557971014493,2.54843504808929,"Illinois"
"1088",2015-03-01,2.97261194029851,2.0067892019116,"Illinois"
"1089",2015-04-01,11.9156934306569,1.73328139819366,"Illinois"
"1090",2015-05-01,17.888273381295,1.44193103618963,"Illinois"
"1091",2015-06-01,21.6646323529412,1.62913424319574,"Illinois"
"1092",2015-07-01,23.1800735294118,1.54371629341449,"Illinois"
"1093",2015-08-01,22.0417293233083,1.09876274169755,"Illinois"
"1094",2015-09-01,21.1672093023256,0.895639590551239,"Illinois"
"1095",2015-10-01,13.1859090909091,1.19103198215335,"Illinois"
"1096",2015-11-01,7.71666666666667,1.62233432334905,"Illinois"
"1097",2015-12-01,4.76592592592593,1.74743620142601,"Illinois"
"1098",2016-01-01,-3.39007575757576,2.02488355945014,"Illinois"
"1099",2016-02-01,0.478962962962963,1.93505766587454,"Illinois"
"1100",2016-03-01,7.87933333333333,1.92692245543346,"Illinois"
"1101",2016-04-01,11.1681060606061,2.01270928742533,"Illinois"
"1102",2016-05-01,16.46859375,1.1014626884892,"Illinois"
"1103",2016-06-01,23.4749618320611,1.55441870116517,"Illinois"
"1104",2016-07-01,24.15953125,1.22513689376517,"Illinois"
"1105",2016-08-01,24.2742424242424,1.02842288003096,"Illinois"
"1106",2016-09-01,21.4487407407407,0.98517399753412,"Illinois"
"1107",2016-10-01,15.2514393939394,1.55559425456913,"Illinois"
"1108",2016-11-01,8.64666666666667,1.05398603746168,"Illinois"
"1109",2016-12-01,-2.36961832061069,1.95036541135645,"Illinois"
"1110",2017-01-01,-0.675597014925373,2.26201736802,"Illinois"
"1111",2017-02-01,4.3317037037037,1.983032330797,"Illinois"
"1112",2017-03-01,5.51477272727273,2.1028677133164,"Illinois"
"1113",2017-04-01,13.0336923076923,1.74242330515836,"Illinois"
"1114",2017-05-01,16.076875,1.81303449897904,"Illinois"
"1115",2017-06-01,22.4310852713178,0.95471137679641,"Illinois"
"1116",2017-07-01,24.15,1.49093699725072,"Illinois"
"1117",2017-08-01,21.3239097744361,1.21216362693505,"Illinois"
"1118",2017-09-01,20.1897727272727,1.04856242258612,"Illinois"
"1119",2017-10-01,14.2413740458015,1.0590966857576,"Illinois"
"1120",2017-11-01,4.96083969465649,2.04777892367764,"Illinois"
"1121",2017-12-01,-1.72229007633588,1.90925582155235,"Illinois"
"1122",2018-01-01,-4.79650793650794,1.72924738193716,"Illinois"
"1123",2018-02-01,-1.02563909774436,3.07934230320014,"Illinois"
"1124",2018-03-01,3.46223880597015,1.64522030053114,"Illinois"
"1125",2018-04-01,6.59114503816794,2.06985381914962,"Illinois"
"1126",2018-05-01,21.091,1.70019873439375,"Illinois"
"1127",2018-06-01,23.5006106870229,1.54736140461765,"Illinois"
"1128",2018-07-01,23.7762015503876,1.15492234167933,"Illinois"
"1129",2018-08-01,23.6570542635659,0.948051787796933,"Illinois"
"1130",2018-09-01,20.9292125984252,1.45694701797058,"Illinois"
"1131",2018-10-01,11.9993939393939,1.82184402746805,"Illinois"
"1132",2018-11-01,1.6321875,1.48834312438547,"Illinois"
"1133",2018-12-01,0.965615384615385,1.80025063020248,"Illinois"
"1134",2019-01-01,-4.26809160305343,2.69950654023566,"Illinois"
"1135",2019-02-01,-2.32229007633588,3.37947846793088,"Illinois"
"1136",2019-03-01,2.42111111111111,1.83102516518904,"Illinois"
"1137",2019-04-01,10.9155555555556,1.83091302056894,"Illinois"
"1138",2019-05-01,16.419126984127,2.15031793736322,"Illinois"
"1139",2019-06-01,21.3936585365854,1.21054605500967,"Illinois"
"1140",2019-07-01,25.146875,0.734375035600602,"Illinois"
"1141",2019-08-01,22.56296,1.22894921284076,"Illinois"
"1142",2019-09-01,21.7090625,1.57601632625742,"Illinois"
"1143",2019-10-01,11.694126984127,1.63967131820558,"Illinois"
"1144",2019-11-01,1.9612,1.47281253871413,"Illinois"
"1145",2019-12-01,1.61396825396825,1.59215681607815,"Illinois"
"1146",2020-01-01,-0.64008,2.00017882103802,"Illinois"
"1147",2020-02-01,-0.72015625,2.14371448341828,"Illinois"
"1148",2020-03-01,6.3395041322314,1.95321395450322,"Illinois"
"1149",2020-04-01,9.45774193548387,1.49557821904574,"Illinois"
"1150",2020-05-01,15.6252845528455,1.11988459973635,"Illinois"
"1151",2020-06-01,23.0140163934426,0.88897346299586,"Illinois"
"1152",2020-07-01,25.10864,0.941588691794952,"Illinois"
"1153",2020-08-01,22.7602459016393,0.824212585025031,"Illinois"
"1154",2020-09-01,18.44816,1.27516120676007,"Illinois"
"1155",2020-10-01,10.854262295082,1.52902762707275,"Illinois"
"1156",2020-11-01,8.08168,1.17041882219778,"Illinois"
"1157",2020-12-01,0.256666666666667,1.57422667284173,"Illinois"
"1158",2021-01-01,-1.82765625,2.05217475747954,"Illinois"
"1159",2021-02-01,-6.90496062992126,2.70907905455609,"Illinois"
"1160",2021-03-01,7.40176,1.9414357274633,"Illinois"
"1161",2021-04-01,11.252380952381,1.23340013203919,"Illinois"
"1162",2021-05-01,16.00368,1.05317686533527,"Illinois"
"1163",2021-06-01,23.3518181818182,0.805233920464524,"Illinois"
"1164",2021-07-01,23.630737704918,0.978149009278093,"Illinois"
"1165",2021-08-01,24.2347899159664,0.892704753837778,"Illinois"
"1166",2021-09-01,20.8029508196721,0.906894335854118,"Illinois"
"1167",2021-10-01,15.5357480314961,1.12640354752682,"Illinois"
"1168",2021-11-01,4.726875,1.21962479708691,"Illinois"
"1169",2021-12-01,4.04136,2.45417496287186,"Illinois"
"1170",2015-01-01,-3.8356043956044,2.41892134307432,"Indiana"
"1171",2015-02-01,-7.16967391304348,2.2242027592998,"Indiana"
"1172",2015-03-01,2.80271739130435,2.31916388081305,"Indiana"
"1173",2015-04-01,11.6269892473118,1.8525234170592,"Indiana"
"1174",2015-05-01,18.3711827956989,1.15294410425089,"Indiana"
"1175",2015-06-01,21.6876666666667,1.41830413847436,"Indiana"
"1176",2015-07-01,22.8449450549451,1.52501539054265,"Indiana"
"1177",2015-08-01,21.6845652173913,1.08469108687299,"Indiana"
"1178",2015-09-01,20.6475,0.971892483765566,"Indiana"
"1179",2015-10-01,13.2325274725275,1.3415551451842,"Indiana"
"1180",2015-11-01,8.2,1.56764737092558,"Indiana"
"1181",2015-12-01,5.82247311827957,1.44977558676745,"Indiana"
"1182",2016-01-01,-2.54054347826087,1.58399922586453,"Indiana"
"1183",2016-02-01,0.822967032967033,1.68941968636537,"Indiana"
"1184",2016-03-01,8.27903225806452,1.76296937290971,"Indiana"
"1185",2016-04-01,11.0906741573034,1.88191440110186,"Indiana"
"1186",2016-05-01,15.9742696629213,1.10682581330624,"Indiana"
"1187",2016-06-01,22.792,1.40677589791917,"Indiana"
"1188",2016-07-01,23.7973333333333,1.14744836607535,"Indiana"
"1189",2016-08-01,24.4266666666667,1.01921538449927,"Indiana"
"1190",2016-09-01,21.2258620689655,1.05179862751709,"Indiana"
"1191",2016-10-01,15.3152222222222,1.42582223688159,"Indiana"
"1192",2016-11-01,8.4979347826087,1.10551319497841,"Indiana"
"1193",2016-12-01,-1.29186813186813,1.87065342837316,"Indiana"
"1194",2017-01-01,0.956170212765958,1.79265952868074,"Indiana"
"1195",2017-02-01,5.00926315789474,1.66913230235867,"Indiana"
"1196",2017-03-01,5.67421052631579,2.05885765628034,"Indiana"
"1197",2017-04-01,13.8767010309278,1.82016867444653,"Indiana"
"1198",2017-05-01,16.0865263157895,1.77223129489296,"Indiana"
"1199",2017-06-01,21.861875,0.982236237529338,"Indiana"
"1200",2017-07-01,23.5708602150538,1.34797324182736,"Indiana"
"1201",2017-08-01,21.2348936170213,1.2648275369545,"Indiana"
"1202",2017-09-01,19.7526086956522,1.08393449942533,"Indiana"
"1203",2017-10-01,14.2739784946237,0.920131299450325,"Indiana"
"1204",2017-11-01,5.84989583333333,1.51232097316581,"Indiana"
"1205",2017-12-01,-1.39189473684211,1.82943387053868,"Indiana"
"1206",2018-01-01,-4.21547368421053,1.48313552875,"Indiana"
"1207",2018-02-01,1.41572916666667,2.55415852650316,"Indiana"
"1208",2018-03-01,3.3309375,1.77736592691485,"Indiana"
"1209",2018-04-01,7.24536842105263,1.95360213426178,"Indiana"
"1210",2018-05-01,21.0055789473684,1.57965570972101,"Indiana"
"1211",2018-06-01,23.1815053763441,1.32386862792066,"Indiana"
"1212",2018-07-01,23.57375,1.15973703916017,"Indiana"
"1213",2018-08-01,23.4871276595745,1.03912041209844,"Indiana"
"1214",2018-09-01,21.1453191489362,1.25204409394309,"Indiana"
"1215",2018-10-01,12.7728421052632,1.42589924083604,"Indiana"
"1216",2018-11-01,2.70457446808511,1.32672583071211,"Indiana"
"1217",2018-12-01,1.89336956521739,1.63881240649408,"Indiana"
"1218",2019-01-01,-2.96247311827957,2.24979885860066,"Indiana"
"1219",2019-02-01,-0.0214893617021277,2.58716682232752,"Indiana"
"1220",2019-03-01,2.73763440860215,1.74290948519589,"Indiana"
"1221",2019-04-01,11.2171578947368,1.96536102641874,"Indiana"
"1222",2019-05-01,17.1555913978495,1.95522069385129,"Indiana"
"1223",2019-06-01,21.1397872340426,1.14815979810557,"Indiana"
"1224",2019-07-01,24.7728260869565,0.846547384920884,"Indiana"
"1225",2019-08-01,22.5079310344828,1.27420484820474,"Indiana"
"1226",2019-09-01,21.7193181818182,1.71998382473986,"Indiana"
"1227",2019-10-01,13.181797752809,1.69383746791779,"Indiana"
"1228",2019-11-01,2.6095652173913,1.23944591754265,"Indiana"
"1229",2019-12-01,2.39362637362637,1.6516406096051,"Indiana"
"1230",2020-01-01,1.11573033707865,1.51323095608554,"Indiana"
"1231",2020-02-01,0.321208791208791,1.933879138568,"Indiana"
"1232",2020-03-01,6.71516853932584,2.00440770687069,"Indiana"
"1233",2020-04-01,9.37266666666667,1.65438593109007,"Indiana"
"1234",2020-05-01,15.5127777777778,1.24232025379279,"Indiana"
"1235",2020-06-01,22.4702173913043,1.08683124266092,"Indiana"
"1236",2020-07-01,24.8906593406593,0.987574809765825,"Indiana"
"1237",2020-08-01,22.4543181818182,1.02200591069949,"Indiana"
"1238",2020-09-01,18.6744444444444,1.28734472052484,"Indiana"
"1239",2020-10-01,11.7443181818182,1.43673944034252,"Indiana"
"1240",2020-11-01,8.26844444444444,1.3184694148908,"Indiana"
"1241",2020-12-01,0.978068181818182,1.30218195133332,"Indiana"
"1242",2021-01-01,-0.823111111111111,1.37244606078447,"Indiana"
"1243",2021-02-01,-4.64844444444444,2.14193859011999,"Indiana"
"1244",2021-03-01,7.66578313253012,1.75444322380796,"Indiana"
"1245",2021-04-01,11.113,1.46926779318859,"Indiana"
"1246",2021-05-01,15.5508860759494,1.40149754143551,"Indiana"
"1247",2021-06-01,22.7458974358974,0.967365462168222,"Indiana"
"1248",2021-07-01,23.2695180722892,1.10191950440203,"Indiana"
"1249",2021-08-01,24.066,1.05029182201539,"Indiana"
"1250",2021-09-01,20.4314102564103,1.07084470160634,"Indiana"
"1251",2021-10-01,15.8224691358025,1.32328807413975,"Indiana"
"1252",2021-11-01,4.59765432098765,1.18536415460075,"Indiana"
"1253",2021-12-01,4.81518987341772,2.20618411763882,"Indiana"
"1254",2015-01-01,-5.85522058823529,1.44318216653173,"Iowa"
"1255",2015-02-01,-9.9518115942029,1.62016230398422,"Iowa"
"1256",2015-03-01,2.74287769784173,1.58060538970904,"Iowa"
"1257",2015-04-01,10.5288489208633,1.15759500761163,"Iowa"
"1258",2015-05-01,15.6254676258993,1.0284547456254,"Iowa"
"1259",2015-06-01,20.9214074074074,0.835037905085629,"Iowa"
"1260",2015-07-01,22.3897826086957,0.877327118071757,"Iowa"
"1261",2015-08-01,20.7351079136691,0.91411663774416,"Iowa"
"1262",2015-09-01,20.3407352941176,0.829014258335088,"Iowa"
"1263",2015-10-01,11.746204379562,0.92844203102869,"Iowa"
"1264",2015-11-01,5.49839416058394,1.27974965013649,"Iowa"
"1265",2015-12-01,0.555481481481482,1.99544059344495,"Iowa"
"1266",2016-01-01,-7.00963235294118,1.65510675859684,"Iowa"
"1267",2016-02-01,-2.205,1.68916826161824,"Iowa"
"1268",2016-03-01,5.56514925373134,1.39425984087315,"Iowa"
"1269",2016-04-01,9.99155555555556,1.06443234585645,"Iowa"
"1270",2016-05-01,15.3857352941176,0.798907246600645,"Iowa"
"1271",2016-06-01,22.8484328358209,1.08743877503058,"Iowa"
"1272",2016-07-01,22.8612030075188,0.775271250276984,"Iowa"
"1273",2016-08-01,22.5116279069767,0.989164570718703,"Iowa"
"1274",2016-09-01,19.7043703703704,1.12761113719556,"Iowa"
"1275",2016-10-01,13.0271428571429,1.34834891819395,"Iowa"
"1276",2016-11-01,7.27397058823529,1.06927270499488,"Iowa"
"1277",2016-12-01,-5.04962962962963,1.44419342122913,"Iowa"
"1278",2017-01-01,-4.40776119402985,1.50864907043716,"Iowa"
"1279",2017-02-01,1.21231343283582,1.73906764156069,"Iowa"
"1280",2017-03-01,2.89414814814815,1.8204228577101,"Iowa"
"1281",2017-04-01,10.5568702290076,1.23634453996104,"Iowa"
"1282",2017-05-01,14.7993181818182,1.03932170568654,"Iowa"
"1283",2017-06-01,21.831679389313,0.899916365918997,"Iowa"
"1284",2017-07-01,23.8551879699248,1.15803883426782,"Iowa"
"1285",2017-08-01,20.0606015037594,0.95387547579915,"Iowa"
"1286",2017-09-01,19.3829545454545,0.921191344999137,"Iowa"
"1287",2017-10-01,11.8276153846154,1.26646783660574,"Iowa"
"1288",2017-11-01,2.34706766917293,1.2512907166232,"Iowa"
"1289",2017-12-01,-4.27015267175573,1.44054476059624,"Iowa"
"1290",2018-01-01,-7.89716535433071,1.61933255780226,"Iowa"
"1291",2018-02-01,-6.62119402985075,2.35442122727706,"Iowa"
"1292",2018-03-01,1.48643410852713,1.47289404662301,"Iowa"
"1293",2018-04-01,3.94704545454545,1.68300927260029,"Iowa"
"1294",2018-05-01,19.52,1.17216026631279,"Iowa"
"1295",2018-06-01,22.9440458015267,0.84765811198216,"Iowa"
"1296",2018-07-01,22.945,0.877891457329841,"Iowa"
"1297",2018-08-01,22.2941984732824,1.14238882926455,"Iowa"
"1298",2018-09-01,18.8334108527132,0.957356790958208,"Iowa"
"1299",2018-10-01,8.95952755905512,1.3616801353112,"Iowa"
"1300",2018-11-01,-1.15515151515152,1.20944343066653,"Iowa"
"1301",2018-12-01,-2.2359842519685,1.51230469542798,"Iowa"
"1302",2019-01-01,-7.60441860465116,1.67048220348232,"Iowa"
"1303",2019-02-01,-9.40511450381679,2.38804212255473,"Iowa"
"1304",2019-03-01,-0.660534351145038,1.65362785925003,"Iowa"
"1305",2019-04-01,9.40641221374046,1.31778431099752,"Iowa"
"1306",2019-05-01,13.7850793650794,1.14439346103112,"Iowa"
"1307",2019-06-01,20.8025,0.849293711951469,"Iowa"
"1308",2019-07-01,24.1224060150376,1.03320489209762,"Iowa"
"1309",2019-08-01,21.1154545454545,1.07545932926842,"Iowa"
"1310",2019-09-01,20.2128461538462,1.15229816515484,"Iowa"
"1311",2019-10-01,8.43333333333333,1.15754588167959,"Iowa"
"1312",2019-11-01,0.160157480314961,1.30795125403802,"Iowa"
"1313",2019-12-01,-1.60362204724409,2.10141700843017,"Iowa"
"1314",2020-01-01,-5.062,1.68237714803104,"Iowa"
"1315",2020-02-01,-4.19462121212121,2.10581724459608,"Iowa"
"1316",2020-03-01,4.34818181818182,1.4922378390245,"Iowa"
"1317",2020-04-01,8.03829457364341,1.22803267721118,"Iowa"
"1318",2020-05-01,14.36046875,0.786020435484982,"Iowa"
"1319",2020-06-01,22.811935483871,0.958758239420912,"Iowa"
"1320",2020-07-01,24.2596850393701,0.831709787037383,"Iowa"
"1321",2020-08-01,22.4224390243902,0.805129397464367,"Iowa"
"1322",2020-09-01,16.7391338582677,0.87021254803936,"Iowa"
"1323",2020-10-01,7.90024390243902,1.33259359060777,"Iowa"
"1324",2020-11-01,5.54889763779528,1.40895448592461,"Iowa"
"1325",2020-12-01,-2.65936507936508,1.16367125669185,"Iowa"
"1326",2021-01-01,-4.65008130081301,1.27245245067847,"Iowa"
"1327",2021-02-01,-11.1117073170732,1.46000208135775,"Iowa"
"1328",2021-03-01,5.45763779527559,1.31203008621434,"Iowa"
"1329",2021-04-01,9.56685483870968,1.09829162752071,"Iowa"
"1330",2021-05-01,15.04,0.710279944810495,"Iowa"
"1331",2021-06-01,23.1532258064516,0.669742758998596,"Iowa"
"1332",2021-07-01,23.1168907563025,0.78342224896161,"Iowa"
"1333",2021-08-01,22.9739344262295,1.01159930441323,"Iowa"
"1334",2021-09-01,19.3864166666667,1.20236936664136,"Iowa"
"1335",2021-10-01,13.2096610169492,1.0248101197511,"Iowa"
"1336",2021-11-01,3.89475409836066,1.1611267063886,"Iowa"
"1337",2021-12-01,-0.0337190082644629,1.95680740503139,"Iowa"
"1338",2015-01-01,-0.311699346405229,1.11722034699945,"Kansas"
"1339",2015-02-01,-1.09712418300654,1.93958035111322,"Kansas"
"1340",2015-03-01,7.78230769230769,1.01921655311028,"Kansas"
"1341",2015-04-01,13.4345859872611,1.25818066170749,"Kansas"
"1342",2015-05-01,16.7458169934641,1.18599537053053,"Kansas"
"1343",2015-06-01,24.3853594771242,0.981176808295307,"Kansas"
"1344",2015-07-01,26.1294701986755,0.956367285150407,"Kansas"
"1345",2015-08-01,23.9368421052632,0.763851708028325,"Kansas"
"1346",2015-09-01,23.3224050632911,0.864505624623719,"Kansas"
"1347",2015-10-01,14.9882278481013,0.931556822399831,"Kansas"
"1348",2015-11-01,8.13179487179487,1.71597973037863,"Kansas"
"1349",2015-12-01,3.14613924050633,1.5328088054261,"Kansas"
"1350",2016-01-01,-0.474117647058824,1.26555611315413,"Kansas"
"1351",2016-02-01,4.51425806451613,1.25671130717983,"Kansas"
"1352",2016-03-01,9.52090909090909,1.12566631749741,"Kansas"
"1353",2016-04-01,13.4103896103896,1.40562682647856,"Kansas"
"1354",2016-05-01,16.5469480519481,0.972866076349936,"Kansas"
"1355",2016-06-01,25.4542307692308,0.858559212049777,"Kansas"
"1356",2016-07-01,26.5385714285714,0.909700394959847,"Kansas"
"1357",2016-08-01,24.8004375,1.10895460255801,"Kansas"
"1358",2016-09-01,21.6281290322581,1.02906513310753,"Kansas"
"1359",2016-10-01,16.3082911392405,1.21114894813589,"Kansas"
"1360",2016-11-01,9.96071428571429,1.27138085968872,"Kansas"
"1361",2016-12-01,-1.30516339869281,1.5115093992148,"Kansas"
"1362",2017-01-01,0.365986394557823,1.58430212797002,"Kansas"
"1363",2017-02-01,5.92044871794872,1.35859241339715,"Kansas"
"1364",2017-03-01,9.05730769230769,1.29862425773553,"Kansas"
"1365",2017-04-01,13.0546794871795,1.21191792539722,"Kansas"
"1366",2017-05-01,16.9638410596027,1.29735004833039,"Kansas"
"1367",2017-06-01,23.9225,0.847244965908954,"Kansas"
"1368",2017-07-01,26.7012025316456,0.914696954859487,"Kansas"
"1369",2017-08-01,22.7740880503145,0.860547525027517,"Kansas"
"1370",2017-09-01,21.4954088050314,1.08428343142779,"Kansas"
"1371",2017-10-01,14.2357419354839,1.21636991788111,"Kansas"
"1372",2017-11-01,7.23304054054054,1.19586626944642,"Kansas"
"1373",2017-12-01,0.750466666666667,1.35806728869611,"Kansas"
"1374",2018-01-01,-1.54177631578947,1.66789636391469,"Kansas"
"1375",2018-02-01,-0.313464052287582,1.70941561277125,"Kansas"
"1376",2018-03-01,7.27279220779221,1.29821168941245,"Kansas"
"1377",2018-04-01,8.49450331125828,1.28746504871225,"Kansas"
"1378",2018-05-01,21.9314285714286,1.48473926496591,"Kansas"
"1379",2018-06-01,25.7120408163265,0.936612914574251,"Kansas"
"1380",2018-07-01,26.0996551724138,0.889227515719483,"Kansas"
"1381",2018-08-01,24.4739597315436,1.05432623470077,"Kansas"
"1382",2018-09-01,21.2260927152318,0.78513605913025,"Kansas"
"1383",2018-10-01,12.0786092715232,1.54313232948878,"Kansas"
"1384",2018-11-01,3.22479166666667,1.08142806953603,"Kansas"
"1385",2018-12-01,1.19356643356643,1.20041683229607,"Kansas"
"1386",2019-01-01,-0.725646258503401,1.31359856466059,"Kansas"
"1387",2019-02-01,-2.50251700680272,2.26789681203781,"Kansas"
"1388",2019-03-01,3.82605442176871,1.57651755887981,"Kansas"
"1389",2019-04-01,12.9269078947368,1.0763632868299,"Kansas"
"1390",2019-05-01,16.091768707483,1.62070410061609,"Kansas"
"1391",2019-06-01,22.6306622516556,0.97582079562057,"Kansas"
"1392",2019-07-01,25.9064473684211,0.69340164282411,"Kansas"
"1393",2019-08-01,24.9552,1.04836511903954,"Kansas"
"1394",2019-09-01,24.0357046979866,1.0975459450049,"Kansas"
"1395",2019-10-01,10.6828571428571,1.38370111191806,"Kansas"
"1396",2019-11-01,4.52570469798658,1.08652760504823,"Kansas"
"1397",2019-12-01,2.5158904109589,1.16623039731931,"Kansas"
"1398",2020-01-01,0.782432432432432,1.45055214522464,"Kansas"
"1399",2020-02-01,1.23611842105263,1.1343580904081,"Kansas"
"1400",2020-03-01,8.53573426573427,1.30393958292947,"Kansas"
"1401",2020-04-01,11.3205921052632,1.16674349176089,"Kansas"
"1402",2020-05-01,16.4965789473684,0.954763661517957,"Kansas"
"1403",2020-06-01,25.3856462585034,0.731620520720028,"Kansas"
"1404",2020-07-01,26.2809027777778,0.884211879486132,"Kansas"
"1405",2020-08-01,24.5602054794521,0.740138355358792,"Kansas"
"1406",2020-09-01,19.1236054421769,0.930468982927082,"Kansas"
"1407",2020-10-01,11.4318493150685,1.14054010401283,"Kansas"
"1408",2020-11-01,8.89328767123288,1.0712056434073,"Kansas"
"1409",2020-12-01,2.11451388888889,1.08774600455948,"Kansas"
"1410",2021-01-01,0.922739726027397,1.12020350401655,"Kansas"
"1411",2021-02-01,-4.78340136054422,1.27107574793339,"Kansas"
"1412",2021-03-01,8.76839160839161,1.35031224889155,"Kansas"
"1413",2021-04-01,11.3350340136054,1.29108501367407,"Kansas"
"1414",2021-05-01,16.6281379310345,0.759415881347573,"Kansas"
"1415",2021-06-01,24.4042465753425,0.880338364115195,"Kansas"
"1416",2021-07-01,25.3863194444444,0.804188986006197,"Kansas"
"1417",2021-08-01,26.1502739726027,0.921441109092056,"Kansas"
"1418",2021-09-01,22.9306944444444,0.973850157754842,"Kansas"
"1419",2021-10-01,15.1068055555556,1.27508982421987,"Kansas"
"1420",2021-11-01,8.12486111111111,0.836783707765617,"Kansas"
"1421",2021-12-01,5.19676056338028,1.77935901651111,"Kansas"
"1422",2015-01-01,0.0394252873563219,1.09336727198418,"Kentucky"
"1423",2015-02-01,-3.39220930232558,1.28311697799015,"Kentucky"
"1424",2015-03-01,6.84057471264368,1.28931418250696,"Kentucky"
"1425",2015-04-01,14.195,1.26173861688917,"Kentucky"
"1426",2015-05-01,19.6826506024096,0.840721357420402,"Kentucky"
"1427",2015-06-01,23.5284090909091,1.02979619271829,"Kentucky"
"1428",2015-07-01,24.8130588235294,1.26401573182778,"Kentucky"
"1429",2015-08-01,22.7806976744186,0.888955488461102,"Kentucky"
"1430",2015-09-01,21.4037209302326,0.94029538101427,"Kentucky"
"1431",2015-10-01,14.47,1.06971215329597,"Kentucky"
"1432",2015-11-01,10.5691666666667,1.10441633534056,"Kentucky"
"1433",2015-12-01,9.28317647058824,0.825567931162291,"Kentucky"
"1434",2016-01-01,-0.231566265060241,1.24533028426071,"Kentucky"
"1435",2016-02-01,3.67142857142857,0.944231877353218,"Kentucky"
"1436",2016-03-01,10.7685542168675,1.14035952025636,"Kentucky"
"1437",2016-04-01,14.1177647058824,1.10903902682692,"Kentucky"
"1438",2016-05-01,17.1797590361446,0.969528394159751,"Kentucky"
"1439",2016-06-01,23.8801162790698,1.28386044155077,"Kentucky"
"1440",2016-07-01,25.5631395348837,1.01710461215436,"Kentucky"
"1441",2016-08-01,25.6863095238095,0.792502183132419,"Kentucky"
"1442",2016-09-01,22.4997674418605,0.915134161484387,"Kentucky"
"1443",2016-10-01,17.1960240963855,1.32522611025995,"Kentucky"
"1444",2016-11-01,10.0652380952381,1.28593079709478,"Kentucky"
"1445",2016-12-01,2.76232558139535,0.969960186470503,"Kentucky"
"1446",2017-01-01,4.75325301204819,1.10016640474569,"Kentucky"
"1447",2017-02-01,7.64518072289157,1.2788040920975,"Kentucky"
"1448",2017-03-01,8.71082352941177,1.34548381435002,"Kentucky"
"1449",2017-04-01,16.4264367816092,1.02439883336236,"Kentucky"
"1450",2017-05-01,18.4037209302326,1.04865633524007,"Kentucky"
"1451",2017-06-01,22.2219318181818,1.25998071318439,"Kentucky"
"1452",2017-07-01,25.0532098765432,1.19890244302914,"Kentucky"
"1453",2017-08-01,22.8958139534884,1.03620627643941,"Kentucky"
"1454",2017-09-01,20.1933333333333,1.11546665725777,"Kentucky"
"1455",2017-10-01,15.2805747126437,0.896780230682976,"Kentucky"
"1456",2017-11-01,8.36206896551724,1.06687343458398,"Kentucky"
"1457",2017-12-01,2.07529411764706,0.976666571065282,"Kentucky"
"1458",2018-01-01,-1.19105882352941,1.10424939333879,"Kentucky"
"1459",2018-02-01,6.76255813953488,1.25134204290623,"Kentucky"
"1460",2018-03-01,6.51607142857143,1.40497997057896,"Kentucky"
"1461",2018-04-01,10.3813095238095,1.10312893408224,"Kentucky"
"1462",2018-05-01,22.28,1.11109662688972,"Kentucky"
"1463",2018-06-01,24.2819047619048,1.29352276649734,"Kentucky"
"1464",2018-07-01,24.920487804878,1.14747269521727,"Kentucky"
"1465",2018-08-01,24.530375,0.988315846288684,"Kentucky"
"1466",2018-09-01,22.972619047619,0.830867044657494,"Kentucky"
"1467",2018-10-01,14.9702469135802,0.946694215822409,"Kentucky"
"1468",2018-11-01,5.53851851851852,0.823404686516769,"Kentucky"
"1469",2018-12-01,4.71072289156626,0.903395739030716,"Kentucky"
"1470",2019-01-01,1.47686746987952,1.09510877921745,"Kentucky"
"1471",2019-02-01,5.43409638554217,1.25717747756979,"Kentucky"
"1472",2019-03-01,6.04975903614458,1.08493899559153,"Kentucky"
"1473",2019-04-01,14.346265060241,1.11522250961835,"Kentucky"
"1474",2019-05-01,20.2303614457831,0.860172197427441,"Kentucky"
"1475",2019-06-01,22.2714102564103,1.10382419591068,"Kentucky"
"1476",2019-07-01,25.329125,0.924007772653483,"Kentucky"
"1477",2019-08-01,24.374875,1.03557235901674,"Kentucky"
"1478",2019-09-01,24,1.26221060435892,"Kentucky"
"1479",2019-10-01,15.6269047619048,0.789913791530025,"Kentucky"
