"","date","prcp_mean","prcp_sd","state"
"2292",2015-11-01,47.4060773480663,34.90052397847,"Nevada"
"2293",2015-12-01,58.0038888888889,62.20833654447,"Nevada"
"2294",2016-01-01,59.585635359116,47.0078328373719,"Nevada"
"2295",2016-02-01,17.3933701657459,15.1331923716267,"Nevada"
"2296",2016-03-01,42.0027472527473,42.7289522756719,"Nevada"
"2297",2016-04-01,53.4222826086956,35.9914970712235,"Nevada"
"2298",2016-05-01,30.6005464480874,18.0896379095811,"Nevada"
"2299",2016-06-01,9.37307692307692,13.2628334757775,"Nevada"
"2300",2016-07-01,5.88603351955307,12.4443965739106,"Nevada"
"2301",2016-08-01,6.831843575419,11.7166808228049,"Nevada"
"2302",2016-09-01,19.6416666666667,29.9088613296046,"Nevada"
"2303",2016-10-01,57.2403314917127,50.4964473766945,"Nevada"
"2304",2016-11-01,19.9286516853933,21.455965137455,"Nevada"
"2305",2016-12-01,69.5934911242604,54.1066353888009,"Nevada"
"2306",2017-01-01,123.352941176471,113.219324346595,"Nevada"
"2307",2017-02-01,79.895,87.8733352473094,"Nevada"
"2308",2017-03-01,37.7482954545454,35.1032305789356,"Nevada"
"2309",2017-04-01,42.8238636363636,43.2541089557795,"Nevada"
"2310",2017-05-01,18.767032967033,17.4687095472884,"Nevada"
"2311",2017-06-01,14.5857954545455,17.9584845826839,"Nevada"
"2312",2017-07-01,15.99,20.1152964392273,"Nevada"
"2313",2017-08-01,15.5195530726257,26.1612997439637,"Nevada"
"2314",2017-09-01,26.9083333333333,20.6964058494174,"Nevada"
"2315",2017-10-01,7.03789473684211,10.2441949384005,"Nevada"
"2316",2017-11-01,42.7430051813472,50.184591190974,"Nevada"
"2317",2017-12-01,7.92060301507538,11.2435673029134,"Nevada"
"2318",2018-01-01,30.615306122449,23.5635762034448,"Nevada"
"2319",2018-02-01,15.2663316582915,17.211715592788,"Nevada"
"2320",2018-03-01,65.1769230769231,56.8634059737662,"Nevada"
"2321",2018-04-01,24.0009950248756,22.9454614031833,"Nevada"
"2322",2018-05-01,46.1235,27.7894958237947,"Nevada"
"2323",2018-06-01,3.93024390243902,7.1225589171628,"Nevada"
"2324",2018-07-01,17.7897435897436,30.4776662769066,"Nevada"
"2325",2018-08-01,5.72118226600985,10.4267836084341,"Nevada"
"2326",2018-09-01,1.50714285714286,4.20494824505484,"Nevada"
"2327",2018-10-01,28.1310526315789,26.4267267699765,"Nevada"
"2328",2018-11-01,29.4269841269841,26.3009659620513,"Nevada"
"2329",2018-12-01,31.7318918918919,25.8130993285342,"Nevada"
"2330",2019-01-01,53.6994623655914,46.5953755938979,"Nevada"
"2331",2019-02-01,98.936170212766,82.8063953600628,"Nevada"
"2332",2019-03-01,56.4773684210526,44.5212316441518,"Nevada"
"2333",2019-04-01,40.8016216216216,44.230074702917,"Nevada"
"2334",2019-05-01,70.1077348066298,56.2323319991499,"Nevada"
"2335",2019-06-01,6.59783783783784,7.70637057722768,"Nevada"
"2336",2019-07-01,8.39784946236559,10.8979886911462,"Nevada"
"2337",2019-08-01,5.4978021978022,6.06360354580163,"Nevada"
"2338",2019-09-01,25.4513661202186,25.0714185546658,"Nevada"
"2339",2019-10-01,4.06237113402062,7.78718068042785,"Nevada"
"2340",2019-11-01,30.7912087912088,24.8247232333741,"Nevada"
"2341",2019-12-01,52.0108571428571,41.122489398364,"Nevada"
"2342",2020-01-01,26.5532967032967,41.294998093289,"Nevada"
"2343",2020-02-01,10.3752688172043,13.7319210357747,"Nevada"
"2344",2020-03-01,40.4488764044944,30.971452572274,"Nevada"
"2345",2020-04-01,19.179679144385,16.6116494265528,"Nevada"
"2346",2020-05-01,17.3305263157895,24.5451816355159,"Nevada"
"2347",2020-06-01,15.6934782608696,24.3442604599891,"Nevada"
"2348",2020-07-01,3.77700534759358,4.90324180835027,"Nevada"
"2349",2020-08-01,4.86795580110497,6.40507357215374,"Nevada"
"2350",2020-09-01,1.86486486486486,3.55584456244806,"Nevada"
"2351",2020-10-01,2.59462365591398,5.9226430475262,"Nevada"
"2352",2020-11-01,26.4505555555555,27.1550143465053,"Nevada"
"2353",2020-12-01,19.7453038674033,21.3640909144666,"Nevada"
"2354",2021-01-01,36.5516304347826,32.0620112537122,"Nevada"
"2355",2021-02-01,28.8287234042553,39.3060938039675,"Nevada"
"2356",2021-03-01,25.9820105820106,27.0364311777586,"Nevada"
"2357",2021-04-01,12.1091891891892,14.8131981358829,"Nevada"
"2358",2021-05-01,19.3382978723404,19.0699001642493,"Nevada"
"2359",2021-06-01,6.03695652173913,8.09972970460847,"Nevada"
"2360",2021-07-01,21.5437837837838,24.2686185082881,"Nevada"
"2361",2021-08-01,6.87833333333333,11.4119131862205,"Nevada"
"2362",2021-09-01,6.37166666666667,7.59260353841949,"Nevada"
"2363",2021-10-01,73.9988700564972,59.3811063737492,"Nevada"
"2364",2021-11-01,8.53920454545455,10.8104286920775,"Nevada"
"2365",2021-12-01,85.1798850574713,76.0734699487575,"Nevada"
"2366",2015-01-01,89.508,26.1301199323074,"New Hampshire"
"2367",2015-02-01,65.9270833333333,22.1085812307142,"New Hampshire"
"2368",2015-03-01,41.0712765957447,16.4434097812619,"New Hampshire"
"2369",2015-04-01,71.5587628865979,23.1015771132682,"New Hampshire"
"2370",2015-05-01,31.5381443298969,30.8223891949876,"New Hampshire"
"2371",2015-06-01,182.653684210526,33.9405701206091,"New Hampshire"
"2372",2015-07-01,84.9574468085106,31.2885890407958,"New Hampshire"
"2373",2015-08-01,89.289898989899,31.0211497798383,"New Hampshire"
"2374",2015-09-01,112.290721649485,37.2579747684814,"New Hampshire"
"2375",2015-10-01,114.11862745098,39.4991282781167,"New Hampshire"
"2376",2015-11-01,58.5521276595745,14.2677448747686,"New Hampshire"
"2377",2015-12-01,127.038144329897,18.7250747845579,"New Hampshire"
"2378",2016-01-01,49.58,16.1986117083099,"New Hampshire"
"2379",2016-02-01,112.894791666667,23.9407838318309,"New Hampshire"
"2380",2016-03-01,87.1428571428571,16.7080633660307,"New Hampshire"
"2381",2016-04-01,59.68,18.4310999891084,"New Hampshire"
"2382",2016-05-01,58.7896907216495,13.6925655355385,"New Hampshire"
"2383",2016-06-01,66.4980769230769,24.6149492061473,"New Hampshire"
"2384",2016-07-01,81.235,29.7347919706083,"New Hampshire"
"2385",2016-08-01,89.1392156862745,34.9735236685497,"New Hampshire"
"2386",2016-09-01,57.5,19.4287571340419,"New Hampshire"
"2387",2016-10-01,124.420754716981,36.3455734305624,"New Hampshire"
"2388",2016-11-01,72.7407407407407,17.1087016010629,"New Hampshire"
"2389",2016-12-01,105.757272727273,21.2900220376895,"New Hampshire"
"2390",2017-01-01,71.5690909090909,22.4636413489045,"New Hampshire"
"2391",2017-02-01,84.3339285714286,19.6329496600794,"New Hampshire"
"2392",2017-03-01,81.4481132075472,19.5874460822527,"New Hampshire"
"2393",2017-04-01,127.294392523364,31.0425752426168,"New Hampshire"
"2394",2017-05-01,170.115044247788,28.9264097731484,"New Hampshire"
"2395",2017-06-01,125.540517241379,28.948650125316,"New Hampshire"
"2396",2017-07-01,97.4348623853211,29.5956871737495,"New Hampshire"
"2397",2017-08-01,98.4642857142857,25.0388203750336,"New Hampshire"
"2398",2017-09-01,79.2421052631579,20.4357611884572,"New Hampshire"
"2399",2017-10-01,202.75045045045,51.8105760945562,"New Hampshire"
"2400",2017-11-01,46.3054545454545,19.1939824111795,"New Hampshire"
"2401",2017-12-01,89.7820754716981,22.577893938519,"New Hampshire"
"2402",2018-01-01,96.5425925925926,25.3784410813651,"New Hampshire"
"2403",2018-02-01,89.2794392523364,19.7249518177079,"New Hampshire"
"2404",2018-03-01,81.5108910891089,26.1105109141514,"New Hampshire"
"2405",2018-04-01,122.660185185185,28.4193791319543,"New Hampshire"
"2406",2018-05-01,41.8175438596491,14.7435796473124,"New Hampshire"
"2407",2018-06-01,100.396330275229,28.2619130129078,"New Hampshire"
"2408",2018-07-01,132.545614035088,38.3137193024609,"New Hampshire"
"2409",2018-08-01,168.297196261682,53.498540727663,"New Hampshire"
"2410",2018-09-01,134.900909090909,42.7299059389474,"New Hampshire"
"2411",2018-10-01,118.665740740741,25.739704091848,"New Hampshire"
"2412",2018-11-01,214.873076923077,42.2653068285848,"New Hampshire"
"2413",2018-12-01,84.741592920354,21.3337204815008,"New Hampshire"
"2414",2019-01-01,129.117543859649,27.7144773694344,"New Hampshire"
"2415",2019-02-01,74.309649122807,17.3158016192293,"New Hampshire"
"2416",2019-03-01,42.6396226415094,13.8798838971766,"New Hampshire"
"2417",2019-04-01,142.644230769231,18.8273031800523,"New Hampshire"
"2418",2019-05-01,102.655357142857,30.118731531399,"New Hampshire"
"2419",2019-06-01,126.412037037037,27.3745455050142,"New Hampshire"
"2420",2019-07-01,97.8157407407407,26.7554559447351,"New Hampshire"
"2421",2019-08-01,101.588495575221,30.2379632256858,"New Hampshire"
"2422",2019-09-01,47.8971962616822,31.609654776409,"New Hampshire"
"2423",2019-10-01,150.057798165138,25.2189056565593,"New Hampshire"
"2424",2019-11-01,99.2261261261261,20.4262652293637,"New Hampshire"
"2425",2019-12-01,146.912280701754,39.064643816657,"New Hampshire"
"2426",2020-01-01,64.0763157894737,19.9341939631715,"New Hampshire"
"2427",2020-02-01,83.2954128440367,16.3958123906183,"New Hampshire"
"2428",2020-03-01,81.1575471698113,14.9959610315464,"New Hampshire"
"2429",2020-04-01,124.070689655172,34.1643089056182,"New Hampshire"
"2430",2020-05-01,65.7350427350427,17.3435385774094,"New Hampshire"
"2431",2020-06-01,57.6792,27.2000542456765,"New Hampshire"
"2432",2020-07-01,114.218181818182,42.8971269434213,"New Hampshire"
"2433",2020-08-01,63.2162601626016,21.3646343823716,"New Hampshire"
"2434",2020-09-01,38.3984126984127,15.9868545205215,"New Hampshire"
"2435",2020-10-01,137.13253968254,25.1854174612694,"New Hampshire"
"2436",2020-11-01,72.9434108527132,16.0404900026525,"New Hampshire"
"2437",2020-12-01,149.236885245902,42.7752403876136,"New Hampshire"
"2438",2021-01-01,57.2983870967742,14.2291695355026,"New Hampshire"
"2439",2021-02-01,72.5674603174603,18.9742091455326,"New Hampshire"
"2440",2021-03-01,45.0780487804878,10.6407085350905,"New Hampshire"
"2441",2021-04-01,98.7217741935484,18.3750606900557,"New Hampshire"
"2442",2021-05-01,79.9142857142857,24.2043689090568,"New Hampshire"
"2443",2021-06-01,49.4868852459016,20.394193594425,"New Hampshire"
"2444",2021-07-01,298.368,85.3655324415672,"New Hampshire"
"2445",2021-08-01,97.3758064516129,28.3217988122618,"New Hampshire"
"2446",2021-09-01,128.172440944882,32.9983084635382,"New Hampshire"
"2447",2021-10-01,128.74435483871,36.8907292260863,"New Hampshire"
"2448",2021-11-01,69.806779661017,15.1914209303363,"New Hampshire"
"2449",2021-12-01,94.4101851851852,16.1241905676134,"New Hampshire"
"2450",2015-01-01,114.436842105263,24.0660293308372,"New Jersey"
"2451",2015-02-01,57.5723404255319,13.5970262890413,"New Jersey"
"2452",2015-03-01,115.252659574468,23.2138498985721,"New Jersey"
"2453",2015-04-01,66.9172413793103,14.831530778164,"New Jersey"
"2454",2015-05-01,27.0599033816425,15.8805427137684,"New Jersey"
"2455",2015-06-01,197.452173913043,40.9963849058457,"New Jersey"
"2456",2015-07-01,84.9943298969072,38.1523645538678,"New Jersey"
"2457",2015-08-01,57.3235,26.6943785652509,"New Jersey"
"2458",2015-09-01,85.0028571428571,28.6541945029183,"New Jersey"
"2459",2015-10-01,105.475,19.9893316957449,"New Jersey"
"2460",2015-11-01,56.8679425837321,14.7039298801295,"New Jersey"
"2461",2015-12-01,122.840566037736,16.7275535575085,"New Jersey"
"2462",2016-01-01,87.1102040816327,27.233672557769,"New Jersey"
"2463",2016-02-01,114.753684210526,18.4274600162657,"New Jersey"
"2464",2016-03-01,44.7909090909091,18.1064146633517,"New Jersey"
"2465",2016-04-01,56.8759259259259,15.2794397216796,"New Jersey"
"2466",2016-05-01,109.089285714286,28.5921368260007,"New Jersey"
"2467",2016-06-01,63.7091324200913,21.105658371605,"New Jersey"
"2468",2016-07-01,163.851470588235,50.1142649799133,"New Jersey"
"2469",2016-08-01,60.1260869565217,33.3980319699848,"New Jersey"
"2470",2016-09-01,71.8945701357466,42.4653812740001,"New Jersey"
"2471",2016-10-01,72.3234234234234,24.5159176473448,"New Jersey"
"2472",2016-11-01,62.0758139534884,27.7722357013813,"New Jersey"
"2473",2016-12-01,93.086976744186,13.8521201074572,"New Jersey"
"2474",2017-01-01,98.3452380952381,20.213463730191,"New Jersey"
"2475",2017-02-01,43.4851674641148,14.0288137587121,"New Jersey"
"2476",2017-03-01,103.070673076923,22.1658364349011,"New Jersey"
"2477",2017-04-01,115.172272727273,26.0139338202048,"New Jersey"
"2478",2017-05-01,161.309210526316,36.5437032824295,"New Jersey"
"2479",2017-06-01,87.8902654867257,27.3610476232237,"New Jersey"
"2480",2017-07-01,147.939150943396,41.8856570960243,"New Jersey"
"2481",2017-08-01,128.467326732673,34.0987010706953,"New Jersey"
"2482",2017-09-01,58.4159292035398,16.7616337913392,"New Jersey"
"2483",2017-10-01,130.955111111111,23.2286707677155,"New Jersey"
"2484",2017-11-01,43.3976635514019,14.0936120500979,"New Jersey"
"2485",2017-12-01,41.4769607843137,8.13429209944207,"New Jersey"
"2486",2018-01-01,74.9056701030928,18.7999729581559,"New Jersey"
"2487",2018-02-01,158.104761904762,22.9422381864813,"New Jersey"
"2488",2018-03-01,124.609223300971,27.0374349768151,"New Jersey"
"2489",2018-04-01,112.572811059908,25.7569434710093,"New Jersey"
"2490",2018-05-01,143.860368663594,38.2021983545806,"New Jersey"
"2491",2018-06-01,87.0434389140271,23.9156208923283,"New Jersey"
"2492",2018-07-01,160.105504587156,40.444906681464,"New Jersey"
"2493",2018-08-01,161.582775119617,71.6683178175695,"New Jersey"
"2494",2018-09-01,195.975675675676,29.2269051532233,"New Jersey"
"2495",2018-10-01,109.445814977974,30.3027309383098,"New Jersey"
"2496",2018-11-01,224.249771689498,29.7199148232898,"New Jersey"
"2497",2018-12-01,142.429953917051,18.3873289829572,"New Jersey"
"2498",2019-01-01,127.451428571429,24.0270605588313,"New Jersey"
"2499",2019-02-01,85.26,11.1891848292383,"New Jersey"
"2500",2019-03-01,100.533962264151,13.465823946488,"New Jersey"
"2501",2019-04-01,108.52652173913,15.0802609954757,"New Jersey"
"2502",2019-05-01,194.255411255411,51.5695533167261,"New Jersey"
"2503",2019-06-01,137.223206751055,34.529310956011,"New Jersey"
"2504",2019-07-01,149.677477477477,43.96217457779,"New Jersey"
"2505",2019-08-01,103.607211538462,34.3648764052946,"New Jersey"
"2506",2019-09-01,33.9940170940171,18.2381187880424,"New Jersey"
"2507",2019-10-01,146.965254237288,34.4336905212586,"New Jersey"
"2508",2019-11-01,56.0704166666667,20.2666471640812,"New Jersey"
"2509",2019-12-01,149.385152838428,28.0393387125493,"New Jersey"
"2510",2020-01-01,58.9394736842105,9.44808787424634,"New Jersey"
"2511",2020-02-01,74.4030837004405,12.5850149411188,"New Jersey"
"2512",2020-03-01,94.4555555555555,13.4604519718544,"New Jersey"
"2513",2020-04-01,102.907421875,14.5594839246017,"New Jersey"
"2514",2020-05-01,72.8338461538462,20.1794346701186,"New Jersey"
"2515",2020-06-01,72.7634980988593,33.4698399942891,"New Jersey"
"2516",2020-07-01,164.776744186046,47.2450866432323,"New Jersey"
"2517",2020-08-01,157.599610894942,47.7248874557134,"New Jersey"
"2518",2020-09-01,115.140926640927,34.1311609526429,"New Jersey"
"2519",2020-10-01,131.655984555985,31.4810486995679,"New Jersey"
"2520",2020-11-01,90.119921875,23.0216461139901,"New Jersey"
"2521",2020-12-01,154.712048192771,28.040249286734,"New Jersey"
"2522",2021-01-01,51.9704545454545,11.6544267843138,"New Jersey"
"2523",2021-02-01,132.789333333333,22.7574805597758,"New Jersey"
"2524",2021-03-01,95.9312,24.0347904331338,"New Jersey"
"2525",2021-04-01,71.195652173913,16.0980089986249,"New Jersey"
"2526",2021-05-01,107.45,27.7120985285903,"New Jersey"
"2527",2021-06-01,82.6320158102767,22.6324804061129,"New Jersey"
"2528",2021-07-01,191.570901639344,45.7099652083472,"New Jersey"
"2529",2021-08-01,181.433333333333,48.174316327512,"New Jersey"
"2530",2021-09-01,181.822175732218,76.8844137494671,"New Jersey"
"2531",2021-10-01,138.21867219917,39.4726765188647,"New Jersey"
"2532",2021-11-01,28.7073275862069,8.71430071681783,"New Jersey"
"2533",2021-12-01,35.3845814977974,9.33018605588095,"New Jersey"
"2534",2015-01-01,33.9849794238683,15.6298076545799,"New Mexico"
"2535",2015-02-01,18.8178197064989,18.8230335906745,"New Mexico"
"2536",2015-03-01,18.0297413793103,16.2574421947251,"New Mexico"
"2537",2015-04-01,18.9849056603774,14.3458490556549,"New Mexico"
"2538",2015-05-01,60.3913865546218,46.2082351895912,"New Mexico"
"2539",2015-06-01,23.3808510638298,12.7301019207278,"New Mexico"
"2540",2015-07-01,93.3816326530612,41.3075549939534,"New Mexico"
"2541",2015-08-01,42.9470941883768,27.7594349996383,"New Mexico"
"2542",2015-09-01,26.2616525423729,19.4034544996556,"New Mexico"
"2543",2015-10-01,67.598401826484,33.9516424477514,"New Mexico"
"2544",2015-11-01,27.9218818380744,19.6828817992845,"New Mexico"
"2545",2015-12-01,31.271017699115,25.3212841039657,"New Mexico"
"2546",2016-01-01,15.7875,15.3784968750486,"New Mexico"
"2547",2016-02-01,7.80503144654088,8.85822363072113,"New Mexico"
"2548",2016-03-01,1.60169133192389,4.50282365434727,"New Mexico"
"2549",2016-04-01,23.6720085470086,17.5496764071491,"New Mexico"
"2550",2016-05-01,18.226976744186,13.4832285591056,"New Mexico"
"2551",2016-06-01,20.9911764705882,25.0160309114497,"New Mexico"
"2552",2016-07-01,29.5325678496868,21.848923641975,"New Mexico"
"2553",2016-08-01,78.0552,42.2138808501761,"New Mexico"
"2554",2016-09-01,49.7251020408163,30.7086760335235,"New Mexico"
"2555",2016-10-01,8.87184265010352,7.83764152062947,"New Mexico"
"2556",2016-11-01,31.8830543933054,19.6156535243619,"New Mexico"
"2557",2016-12-01,31.5036559139785,24.978032753325,"New Mexico"
"2558",2017-01-01,50.9043933054393,27.1350493474817,"New Mexico"
"2559",2017-02-01,15.9727272727273,14.0473434474829,"New Mexico"
"2560",2017-03-01,11.269028340081,16.2464473341386,"New Mexico"
"2561",2017-04-01,24.5638554216867,22.1328924536621,"New Mexico"
"2562",2017-05-01,17.0444219066937,17.1628082229586,"New Mexico"
"2563",2017-06-01,4.47777777777778,2.24208484327521,"New Mexico"
"2564",2017-07-01,62.3562,37.1023388569685,"New Mexico"
"2565",2017-08-01,73.6608,44.4605026506888,"New Mexico"
"2566",2017-09-01,54.598431372549,38.1981114013103,"New Mexico"
"2567",2017-10-01,24.8936734693878,23.7153609365583,"New Mexico"
"2568",2017-11-01,4.32882703777336,5.8987560319956,"New Mexico"
"2569",2017-12-01,3.32633744855967,5.05561296326639,"New Mexico"
"2570",2018-01-01,4.9489443378119,7.66173583457554,"New Mexico"
"2571",2018-02-01,24.5240917782027,22.1417661734315,"New Mexico"
"2572",2018-03-01,6.77777777777778,6.5044465147404,"New Mexico"
"2573",2018-04-01,2.57095516569201,5.96195248271815,"New Mexico"
"2574",2018-05-01,9.97453798767967,14.2337904537466,"New Mexico"
"2575",2018-07-01,70.4699029126214,39.5429487113962,"New Mexico"
"2576",2018-08-01,48.5835051546392,27.9853410580394,"New Mexico"
"2577",2018-09-01,43.7393596986817,24.4917979101629,"New Mexico"
"2578",2018-10-01,71.0289978678038,22.6604038118623,"New Mexico"
"2579",2018-11-01,6.84436090225564,11.3265560562553,"New Mexico"
"2580",2018-12-01,26.9294871794872,20.9813046728509,"New Mexico"
"2581",2019-01-01,16.9704061895551,16.8193051464644,"New Mexico"
"2582",2019-02-01,17.0283054003725,22.974793526995,"New Mexico"
"2583",2019-03-01,24.0323974082073,17.7607496891707,"New Mexico"
"2584",2019-04-01,24.8875,16.3796850758572,"New Mexico"
"2585",2019-05-01,21.0159090909091,16.7861172597139,"New Mexico"
"2586",2019-07-01,41.2771428571429,26.1358877536932,"New Mexico"
"2587",2019-08-01,39.2725,27.1252253908736,"New Mexico"
"2588",2019-09-01,31.0078014184397,20.8861765869751,"New Mexico"
"2589",2019-10-01,24.7279816513761,29.2135324737538,"New Mexico"
"2590",2019-11-01,52.7623916811092,28.9528254324156,"New Mexico"
"2591",2019-12-01,16.6579196217494,13.1794784261723,"New Mexico"
"2592",2020-01-01,13.9442273534636,10.5553201861865,"New Mexico"
"2593",2020-02-01,23.1347048300537,14.724181384058,"New Mexico"
"2594",2020-03-01,32.7920634920635,21.3099263160613,"New Mexico"
"2595",2020-04-01,6.75575364667747,7.36517362922031,"New Mexico"
"2596",2020-05-01,4.33054830287206,5.95106409263945,"New Mexico"
"2597",2020-07-01,52.6584142394822,33.4551137698204,"New Mexico"
"2598",2020-08-01,20.2772251308901,17.3114796511726,"New Mexico"
"2599",2020-09-01,20.207336523126,11.8119467770781,"New Mexico"
"2600",2020-10-01,13.8064343163539,10.9640964106115,"New Mexico"
"2601",2020-11-01,7.54294770206023,9.9414337471038,"New Mexico"
"2602",2020-12-01,8.68130081300813,6.42548022558426,"New Mexico"
"2603",2021-01-01,12.0362760834671,13.0773902330049,"New Mexico"
"2604",2021-02-01,12.8201986754967,11.8306088641477,"New Mexico"
"2605",2021-03-01,10.9184343434343,13.2746351285329,"New Mexico"
"2606",2021-04-01,8.35950819672131,10.1660232792564,"New Mexico"
"2607",2021-05-01,17.8848717948718,25.2381327323131,"New Mexico"
"2608",2021-07-01,72.2980935875217,39.6210926899122,"New Mexico"
"2609",2021-08-01,55.1066193853428,39.1826160029956,"New Mexico"
"2610",2021-09-01,26.3762411347518,20.0131653662601,"New Mexico"
"2611",2021-10-01,16.180504587156,10.3578061282679,"New Mexico"
"2612",2021-11-01,3.7929203539823,3.96244150714506,"New Mexico"
"2613",2021-12-01,9.57195402298851,11.5287476627209,"New Mexico"
"2614",2015-01-01,65.2177914110429,35.502078674129,"New York"
"2615",2015-02-01,56.7846394984326,28.096183335642,"New York"
"2616",2015-03-01,47.565625,28.2141920465037,"New York"
"2617",2015-04-01,79.0023391812866,21.7465970054099,"New York"
"2618",2015-05-01,63.486052631579,31.1543021707103,"New York"
"2619",2015-06-01,189.181654676259,42.5981803495562,"New York"
"2620",2015-07-01,93.3958791208791,35.6494117971667,"New York"
"2621",2015-08-01,76.1095108695652,29.8568809914799,"New York"
"2622",2015-09-01,114.290616621984,32.1326190562558,"New York"
"2623",2015-10-01,93.9337837837838,41.5219140137802,"New York"
"2624",2015-11-01,48.3106442577031,19.4910062486206,"New York"
"2625",2015-12-01,96.1948571428571,28.669028781903,"New York"
"2626",2016-01-01,49.2127906976744,28.9906772850994,"New York"
"2627",2016-02-01,108.988662790698,27.388512721768,"New York"
"2628",2016-03-01,51.928,20.8151604437245,"New York"
"2629",2016-04-01,63.5462857142857,17.846360393306,"New York"
"2630",2016-05-01,64.4887671232877,22.9997278976502,"New York"
"2631",2016-06-01,63.7971929824561,29.3959143560003,"New York"
"2632",2016-07-01,79.3176470588235,43.9491383930834,"New York"
"2633",2016-08-01,108.709189189189,38.8793815665054,"New York"
"2634",2016-09-01,65.7043165467626,27.205389217515,"New York"
"2635",2016-10-01,132.130023640662,48.6070365447042,"New York"
"2636",2016-11-01,69.5334987593052,25.1195260994226,"New York"
"2637",2016-12-01,93.2846361185984,32.5207751655343,"New York"
"2638",2017-01-01,91.2174358974359,26.9709165191227,"New York"
"2639",2017-02-01,72.3683377308707,25.4055185050409,"New York"
"2640",2017-03-01,91.9662162162162,23.3689372789312,"New York"
"2641",2017-04-01,128.18058968059,26.820989164271,"New York"
"2642",2017-05-01,150.432634032634,27.6076153960958,"New York"
"2643",2017-06-01,109.565243902439,35.5643003509046,"New York"
"2644",2017-07-01,129.804255319149,43.5393615112429,"New York"
"2645",2017-08-01,88.1384798099762,28.3025977533562,"New York"
"2646",2017-09-01,63.913963963964,21.6221133682362,"New York"
"2647",2017-10-01,143.730786026201,41.6558284467147,"New York"
"2648",2017-11-01,74.3004694835681,44.9113317262595,"New York"
"2649",2017-12-01,65.6091623036649,34.7901016910612,"New York"
"2650",2018-01-01,82.9714285714286,26.2132055736516,"New York"
"2651",2018-02-01,91.6080684596577,37.9028150751729,"New York"
"2652",2018-03-01,89.9496183206107,35.4323126784254,"New York"
"2653",2018-04-01,95.4649382716049,26.2090823066183,"New York"
"2654",2018-05-01,71.4048498845266,23.5186519663237,"New York"
"2655",2018-06-01,79.0882716049383,28.4218737079143,"New York"
"2656",2018-07-01,119.733718244804,55.3437094461785,"New York"
"2657",2018-08-01,143.300923787529,57.5401144217072,"New York"
"2658",2018-09-01,135.865197215777,59.465982809761,"New York"
"2659",2018-10-01,124.180044843049,30.5105887826366,"New York"
"2660",2018-11-01,160.275365853659,42.879018446916,"New York"
"2661",2018-12-01,86.6134860050891,34.9326355554141,"New York"
"2662",2019-01-01,116.656683168317,35.1392145175696,"New York"
"2663",2019-02-01,72.7480916030534,20.7779883204474,"New York"
"2664",2019-03-01,52.81,20.6204911562987,"New York"
"2665",2019-04-01,112.75034965035,33.7483143382281,"New York"
"2666",2019-05-01,129.137389380531,33.2610736480432,"New York"
"2667",2019-06-01,130.50756302521,32.7536235792339,"New York"
"2668",2019-07-01,95.0482993197279,34.3908623310588,"New York"
"2669",2019-08-01,105.166517857143,30.0670718448615,"New York"
"2670",2019-09-01,65.3,33.8287374045726,"New York"
"2671",2019-10-01,155.154430379747,36.0085917541747,"New York"
"2672",2019-11-01,87.0249411764706,33.1773904181922,"New York"
"2673",2019-12-01,117.592405063291,39.3018139754953,"New York"
"2674",2020-01-01,66.6004842615012,23.9821606385066,"New York"
"2675",2020-02-01,81.3391089108911,23.198838535101,"New York"
"2676",2020-03-01,79.3778313253012,21.7710271531872,"New York"
"2677",2020-04-01,83.1514285714286,23.635367760798,"New York"
"2678",2020-05-01,81.0586353944563,29.1751503239396,"New York"
"2679",2020-06-01,59.5381578947368,22.0375011717467,"New York"
"2680",2020-07-01,110.990120967742,40.5859477495945,"New York"
"2681",2020-08-01,106.547540983607,46.7810246252479,"New York"
"2682",2020-09-01,64.9846153846154,25.6573680182631,"New York"
"2683",2020-10-01,105.30248447205,29.4371641436253,"New York"
"2684",2020-11-01,67.6664543524416,25.1255879566547,"New York"
"2685",2020-12-01,113.338940092166,39.2527191777371,"New York"
"2686",2021-01-01,54.1669703872437,17.9979559386459,"New York"
"2687",2021-02-01,66.6714285714286,27.7798803904486,"New York"
"2688",2021-03-01,46.7129930394432,18.8858460129678,"New York"
"2689",2021-04-01,88.9329718004338,20.1434722854433,"New York"
"2690",2021-05-01,86.1727467811159,35.4365889485703,"New York"
"2691",2021-06-01,75.7219178082192,23.2022642966834,"New York"
"2692",2021-07-01,207.064163090129,52.7117373133195,"New York"
"2693",2021-08-01,133.691666666667,51.7708324758072,"New York"
"2694",2021-09-01,132.530021598272,50.8799629869099,"New York"
"2695",2021-10-01,166.736165577342,33.8086504670102,"New York"
"2696",2021-11-01,64.5343457943925,28.0923254172058,"New York"
"2697",2021-12-01,64.6825316455696,21.3728010100718,"New York"
"2698",2015-01-01,98.87744,34.6911319282254,"North Carolina"
"2699",2015-02-01,88.2959322033898,33.3165628784355,"North Carolina"
"2700",2015-03-01,84.2739024390244,20.7381728013729,"North Carolina"
"2701",2015-04-01,111.956120826709,46.6508553750201,"North Carolina"
"2702",2015-05-01,69.1544474393531,42.3508786137432,"North Carolina"
"2703",2015-07-01,112.923300970874,47.7277850513647,"North Carolina"
"2704",2015-08-01,108.184554973822,58.1810956588018,"North Carolina"
